epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.04,3856.8,0.0,0.781,0.195,0.000,0.000,0.000,0.000,28.7,34.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.38,323.0,242.3,0.967,0.242,0.471,0.157,9.949,3.316,43.7,54.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.18,247.1,247.1,1.017,0.254,0.650,0.162,13.250,3.312,43.7,54.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.53,241.9,241.9,1.024,0.256,0.675,0.169,13.519,3.380,43.7,54.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.16,247.5,247.5,1.004,0.251,0.671,0.168,13.219,3.305,43.7,54.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.43,243.5,243.5,1.019,0.255,0.677,0.169,13.465,3.366,43.7,54.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.25,246.2,246.2,1.013,0.253,0.685,0.171,13.281,3.320,43.7,54.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.98,235.6,235.6,1.024,0.256,0.731,0.183,13.833,3.458,43.7,54.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.41,243.8,243.8,1.017,0.254,0.682,0.170,13.357,3.339,43.7,54.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.16,247.5,247.5,1.009,0.252,0.684,0.171,13.126,3.281,43.7,54.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.62,240.7,240.7,1.028,0.257,0.697,0.174,13.621,3.405,43.7,54.0
12,47999,GPU (NVIDIA GeForce RTX 3080),18.04,221.8,221.8,1.087,0.272,0.785,0.196,14.705,3.676,43.7,54.0
13,51999,GPU (NVIDIA GeForce RTX 3080),17.76,225.2,225.2,1.087,0.272,0.780,0.195,14.477,3.619,43.7,54.0
14,55999,GPU (NVIDIA GeForce RTX 3080),39.91,100.2,100.2,1.092,0.273,0.817,0.204,14.857,3.714,47.4,258.0
15,59999,GPU (NVIDIA GeForce RTX 3080),92.67,43.2,43.2,1.079,0.270,0.784,0.196,14.698,3.675,47.4,260.0
16,63999,GPU (NVIDIA GeForce RTX 3080),96.05,41.6,41.6,1.081,0.270,0.910,0.227,15.484,3.871,47.4,260.0
17,67999,GPU (NVIDIA GeForce RTX 3080),89.31,44.8,44.8,1.056,0.264,0.772,0.193,14.225,3.556,47.4,260.0
18,71999,GPU (NVIDIA GeForce RTX 3080),88.94,45.0,45.0,1.036,0.259,0.754,0.189,14.130,3.533,47.4,260.0
19,75999,GPU (NVIDIA GeForce RTX 3080),88.56,45.2,45.2,1.034,0.259,0.755,0.189,14.097,3.524,47.4,260.0
20,79999,GPU (NVIDIA GeForce RTX 3080),89.28,44.8,44.8,1.039,0.260,0.770,0.192,14.221,3.555,47.4,260.0
21,83999,GPU (NVIDIA GeForce RTX 3080),97.36,41.1,41.1,1.100,0.275,0.924,0.231,15.667,3.917,47.4,260.0
22,87999,GPU (NVIDIA GeForce RTX 3080),93.95,42.6,42.6,1.076,0.269,0.846,0.211,14.999,3.750,47.4,260.0
23,91999,GPU (NVIDIA GeForce RTX 3080),89.39,44.7,44.7,1.053,0.263,0.759,0.190,14.299,3.575,47.4,260.0
24,95999,GPU (NVIDIA GeForce RTX 3080),88.48,45.2,45.2,1.038,0.259,0.736,0.184,13.960,3.490,47.4,260.0
25,99999,GPU (NVIDIA GeForce RTX 3080),88.74,45.1,45.1,1.036,0.259,0.747,0.187,13.946,3.486,47.4,260.0
26,103999,GPU (NVIDIA GeForce RTX 3080),88.51,45.2,45.2,1.038,0.260,0.745,0.186,14.070,3.518,47.4,260.0
27,107999,GPU (NVIDIA GeForce RTX 3080),88.55,45.2,45.2,1.045,0.261,0.741,0.185,14.002,3.500,47.4,260.0
28,111999,GPU (NVIDIA GeForce RTX 3080),88.89,45.0,45.0,1.046,0.261,0.747,0.187,14.170,3.543,47.4,260.0
29,115999,GPU (NVIDIA GeForce RTX 3080),88.63,45.1,45.1,1.045,0.261,0.746,0.187,14.034,3.508,47.4,260.0
30,119999,GPU (NVIDIA GeForce RTX 3080),91.82,43.6,43.6,1.075,0.269,0.808,0.202,14.646,3.662,47.4,260.0
